"路線","卡號","票種","上車日期","上車時間","上車分鐘","上車站名","下車日期","下車時間","下車分鐘","下車站名"
44,"92A9BC02","敬老票",2016-06-28,"07:27",447,"新生站","2016/6/28","08:38:26",518,"親水公園"
44,"A2160C03","敬老票",2016-06-28,"08:10",490,"湖底","2016/6/28","08:12:43",492,"光榮"
44,"A2461C03","敬老票",2016-06-28,"07:26",446,"新生站","2016/6/28","08:39:57",519,"關山"
44,"A286BC02","敬老票",2016-06-28,"07:40",460,"馬蘭加油站","2016/6/28","08:59:23",539,"池上鄉公所"
44,"A2911D03","敬老票",2016-06-28,"08:10",490,"湖底","2016/6/28","08:12:46",492,"光榮"
44,"A29C1903","敬老票",2016-06-28,"08:48",528,"海端","2016/6/28","09:00:55",540,"池上郵局"
44,"D282BC02","敬老票",2016-06-28,"07:40",460,"馬蘭加油站","2016/6/28","08:42:20",522,"關山慈濟"
44,"E236BD02","敬老票",2016-06-28,"07:42",462,"馬蘭榮家","2016/6/28","08:42:42",522,"關山慈濟"
44,"F2861C03","敬老票",2016-06-28,"08:27",507,"瑞和","2016/6/28","09:01:58",541,"池上站"
44,"F2BBD102","敬老票",2016-06-28,"07:27",447,"新生站","2016/6/28","08:42:38",522,"關山慈濟"
44,"039E91E9","學生票",2016-06-29,"18:16",1096,"新生站","2016/6/29","18:35:31",1115,"卑南"
44,"12271A03","敬老票",2016-06-29,"18:16",1096,"新生站","2016/6/29","19:12:28",1152,"瑞源"
44,"220146152","一般票",2016-06-29,"18:23",1103,"中央市場","2016/6/29","18:57:16",1137,"四維"
44,"43CA8EE9","學生票",2016-06-29,"18:24",1104,"署東醫院","2016/6/29","18:44:58",1124,"東成"
44,"43EB8DE9","學生票",2016-06-29,"18:31",1111,"馬蘭加油站","2016/6/29","18:51:40",1131,"龍過脈"
44,"61982392","一般票",2016-06-29,"18:23",1103,"中央市場","2016/6/29","19:20:12",1160,"景豐"
44,"E8EA43D6","學生票",2016-06-29,"18:17",1097,"新生站","2016/6/29","18:48:36",1128,"明峰"
44,"1888724250","敬老票",2016-06-29,"07:26",446,"新生站","2016/6/29","08:44:47",524,"關山慈濟"
44,"2246760680","敬老票",2016-06-29,"08:12",492,"湖底","2016/6/29","08:18:45",498,"鹿野"
44,"83608FE9","學生票",2016-06-29,"07:26",446,"新生站","2016/6/29","07:49:14",469,"卑南國中"
44,"9278BC02","敬老票",2016-06-29,"07:47",467,"南王","2016/6/29","08:44:55",524,"關山慈濟"
44,"92A9BC02","敬老票",2016-06-29,"07:27",447,"新生站","2016/6/29","08:40:27",520,"親水公園"
44,"A2911D03","敬老票",2016-06-29,"08:11",491,"湖底","2016/6/29","08:19:28",499,"鹿野鄉公所"
44,"D2E50B03","敬老票",2016-06-29,"07:44",464,"卑南農會","2016/6/29","08:47:20",527,"德高"
44,"0162BA00","學生票",2016-06-30,"18:16",1096,"新生站","2016/6/30","18:39:01",1119,"卑南"
44,"0295BC02","敬老票",2016-06-30,"18:29",1109,"簡易法庭","2016/6/30","18:57:47",1137,"龍過脈"
44,"03C391E9","學生票",2016-06-30,"18:16",1096,"新生站","2016/6/30","19:06:15",1146,"龍田"
44,"43828FE9","學生票",2016-06-30,"18:28",1108,"變電所","2016/6/30","18:50:52",1130,"美濃"
44,"73EA84E9","學生票",2016-06-30,"18:16",1096,"新生站","2016/6/30","18:46:52",1126,"賓朗"
44,"A38491E9","學生票",2016-06-30,"18:16",1096,"新生站","2016/6/30","18:52:38",1132,"煙草間"
44,"C30085E9","學生票",2016-06-30,"18:24",1104,"中央市場","2016/6/30","18:41:32",1121,"南王"
44,"C30485E9","學生票",2016-06-30,"18:16",1096,"新生站","2016/6/30","18:38:58",1118,"卑南"
44,"C3DD8DE9","學生票",2016-06-30,"18:28",1108,"變電所","2016/6/30","18:57:38",1137,"龍過脈"
44,"D83C9C90","學生票",2016-06-30,"18:28",1108,"變電所","2016/6/30","19:02:08",1142,"四維"
44,"E8203FD6","學生票",2016-06-30,"18:16",1096,"新生站","2016/6/30","18:30:13",1110,"簡易法庭"
44,"E86B41D6","學生票",2016-06-30,"18:16",1096,"新生站","2016/6/30","19:02:11",1142,"四維"
44,"E8D63DD6","學生票",2016-06-30,"18:16",1096,"新生站","2016/6/30","18:55:03",1135,"明峰"
44,"E8F83CD6","學生票",2016-06-30,"18:17",1097,"新生站","2016/6/30","18:55:01",1135,"明峰"
44,"025D1C03","敬老票",2016-06-30,"07:38",458,"馬蘭加油站","2016/6/30","08:36:17",516,"關山"
44,"02E11903","敬老票",2016-06-30,"07:40",460,"馬蘭榮家","2016/6/30","08:56:53",536,"池上鄉公所"
44,"32EE1903","敬老票",2016-06-30,"08:28",508,"景豐","2016/6/30","08:36:40",516,"關山"
44,"724B1D03","敬老票",2016-06-30,"08:21",501,"瑞源教會","2016/6/30","08:36:32",516,"關山"
44,"83608FE9","學生票",2016-06-30,"07:33",453,"中央市場","2016/6/30","07:47:03",467,"卑南國中"
44,"920D0C03","敬老票",2016-06-30,"08:28",508,"景豐","2016/6/30","08:36:43",516,"關山"
44,"D2C5D102","敬老票",2016-06-30,"07:24",444,"台東","2016/6/30","08:36:26",516,"關山"
44,"13F284E9","學生票",2016-08-29,"18:17",1097,"新生站","2016/8/29","18:53:41",1133,"龍過脈"
44,"310AF400","學生票",2016-08-29,"18:18",1098,"新生站","2016/8/29","19:05:42",1145,"鹿野"
44,"33B78EE9","學生票",2016-08-29,"18:18",1098,"新生站","2016/8/29","18:50:49",1130,"明峰"
44,"43828FE9","學生票",2016-08-29,"18:17",1097,"新生站","2016/8/29","18:47:34",1127,"美濃"
44,"43CA8EE9","學生票",2016-08-29,"18:19",1099,"新生站","2016/8/29","18:46:47",1126,"東成"
44,"43CE8DE9","學生票",2016-08-29,"18:17",1097,"新生站","2016/8/29","18:46:30",1126,"東成"
44,"43EB8DE9","學生票",2016-08-29,"18:29",1109,"馬蘭加油站","2016/8/29","18:53:38",1133,"龍過脈"
44,"61982392","一般票",2016-08-29,"18:23",1103,"中央市場","2016/8/29","19:19:01",1159,"景豐"
44,"919CF000","學生票",2016-08-29,"18:17",1097,"新生站","2016/8/29","18:35:34",1115,"卑南"
44,"931A92E9","學生票",2016-08-29,"18:26",1106,"變電所","2016/8/29","18:50:51",1130,"明峰"
44,"C30085E9","學生票",2016-08-29,"18:23",1103,"中央市場","2016/8/29","18:37:21",1117,"南王"
44,"C3B08DE9","學生票",2016-08-29,"18:19",1099,"新生站","2016/8/29","18:57:53",1137,"四維"
44,"E39884E9","學生票",2016-08-29,"18:19",1099,"新生站","2016/8/29","18:36:40",1116,"卑南國小"
44,"121FBC02","敬老票",2016-08-29,"07:36",456,"署東醫院","2016/8/29","08:46:36",526,"關山慈濟"
44,"82811903","敬老票",2016-08-29,"07:45",465,"卑南農會","2016/8/29","08:43:34",523,"關山"
44,"92A9BC02","敬老票",2016-08-29,"07:26",446,"新生站","2016/8/29","08:42:10",522,"親水公園"
44,"A2911D03","敬老票",2016-08-29,"08:13",493,"湖底","2016/8/29","08:20:37",500,"鹿野"
44,"C3A18EE9","學生票",2016-08-29,"08:34",514,"景豐","2016/8/29","08:41:55",521,"親水公園"
44,"D3A98EE9","學生票",2016-08-29,"08:34",514,"景豐","2016/8/29","08:41:57",521,"親水公園"
44,"02E11903","敬老票",2016-08-30,"07:40",460,"馬蘭榮家","2016/8/30","09:00:23",540,"池上鄉公所"
44,"02E91903","敬老票",2016-08-30,"08:43",523,"關山慈濟","2016/8/30","09:00:05",540,"池上鄉公所"
44,"12571A03","敬老票",2016-08-30,"08:41",521,"關山","2016/8/30","08:56:31",536,"陸安"
44,"32EE1903","敬老票",2016-08-30,"08:32",512,"景豐","2016/8/30","08:41:03",521,"關山"
44,"683506405","學生票",2016-08-30,"07:59",479,"明峰","2016/8/30","08:39:32",519,"親水公園"
44,"724B1D03","敬老票",2016-08-30,"08:25",505,"瑞源教會","2016/8/30","08:41:14",521,"關山"
44,"82070C03","敬老票",2016-08-30,"08:41",521,"關山","2016/8/30","08:48:52",528,"海端"
44,"920D0C03","敬老票",2016-08-30,"08:32",512,"景豐","2016/8/30","08:41:05",521,"關山"
44,"A2160C03","敬老票",2016-08-30,"08:10",490,"湖底","2016/8/30","08:12:29",492,"光榮"
44,"A2911D03","敬老票",2016-08-30,"08:10",490,"湖底","2016/8/30","08:12:26",492,"光榮"
44,"A29C1903","敬老票",2016-08-30,"08:49",529,"海端","2016/8/30","09:01:52",541,"池上郵局"
44,"B2DCBA02","敬老票",2016-08-30,"07:59",479,"明峰","2016/8/30","08:48:58",528,"海端"
44,"D2351A03","敬老票",2016-08-30,"08:32",512,"景豐","2016/8/30","08:40:51",520,"關山"
44,"E22E1A03","敬老票",2016-08-30,"07:33",453,"中央市場","2016/8/30","07:57:03",477,"煙草間"
44,"E2311A03","敬老票",2016-08-30,"08:32",512,"景豐","2016/8/30","08:40:39",520,"關山"
44,"E2AD0D03","敬老票",2016-08-30,"07:25",445,"台東","2016/8/30","08:40:46",520,"關山"
44,"12B21600","學生票",2016-08-30,"18:16",1096,"新生站","2016/8/30","18:51:22",1131,"煙草間"
44,"13F284E9","學生票",2016-08-30,"18:17",1097,"新生站","2016/8/30","18:56:46",1136,"龍過脈"
44,"1805664219","學生票",2016-08-30,"18:29",1109,"變電所","2016/8/30","19:05:46",1145,"龍田"
44,"21ABF200","學生票",2016-08-30,"18:17",1097,"新生站","2016/8/30","19:25:27",1165,"加拿"
44,"310AF400","學生票",2016-08-30,"18:18",1098,"新生站","2016/8/30","19:09:29",1149,"鹿野"
44,"32E80B03","敬老票",2016-08-30,"18:25",1105,"中央市場","2016/8/30","18:39:40",1119,"卑南國中"
44,"33B78EE9","學生票",2016-08-30,"18:32",1112,"馬蘭加油站","2016/8/30","18:53:17",1133,"明峰"
44,"43828FE9","學生票",2016-08-30,"18:18",1098,"新生站","2016/8/30","18:49:26",1129,"美濃"
44,"43CE8DE9","學生票",2016-08-30,"18:17",1097,"新生站","2016/8/30","18:48:25",1128,"東成"
44,"43EB8DE9","學生票",2016-08-30,"18:32",1112,"馬蘭加油站","2016/8/30","18:56:44",1136,"龍過脈"
44,"5172F200","學生票",2016-08-30,"18:31",1111,"四維路口","2016/8/30","19:05:22",1145,"龍田"
44,"61982392","一般票",2016-08-30,"18:25",1105,"中央市場","2016/8/30","19:23:43",1163,"景豐"
44,"7.31E+14","學生票",2016-08-30,"18:18",1098,"新生站","2016/8/30","18:32:40",1112,"馬蘭加油站"
44,"7.38E+14","學生票",2016-08-30,"18:27",1107,"署東醫院","2016/8/30","18:53:20",1133,"明峰"
44,"83C48DE9","學生票",2016-08-30,"18:27",1107,"署東醫院","2016/8/30","19:31:17",1171,"親水公園"
44,"919CF000","學生票",2016-08-30,"18:27",1107,"署東醫院","2016/8/30","18:46:06",1126,"種蓄場"
44,"931A92E9","學生票",2016-08-30,"18:29",1109,"變電所","2016/8/30","18:52:58",1132,"明峰"
44,"B30885E9","學生票",2016-08-30,"18:17",1097,"新生站","2016/8/30","18:53:12",1133,"明峰"
44,"C34B91E9","學生票",2016-08-30,"18:29",1109,"變電所","2016/8/30","18:51:09",1131,"煙草間"
44,"E81140D6","學生票",2016-08-30,"18:17",1097,"新生站","2016/8/30","18:54:20",1134,"初鹿"
44,"E86F41D6","學生票",2016-08-30,"18:20",1100,"新生站","2016/8/30","18:53:10",1133,"明峰"
44,"E8AA42D6","學生票",2016-08-30,"18:32",1112,"馬蘭加油站","2016/8/30","18:53:15",1133,"明峰"
44,"F3CF8DE9","學生票",2016-08-30,"18:32",1112,"馬蘭加油站","2016/8/30","18:53:08",1133,"明峰"
44,"13F284E9","學生票",2016-08-31,"18:17",1097,"新生站","2016/8/31","18:54:56",1134,"龍過脈"
44,"1805664219","學生票",2016-08-31,"18:30",1110,"變電所","2016/8/31","19:03:14",1143,"龍田"
44,"2077089756","一般票",2016-08-31,"18:25",1105,"中央市場","2016/8/31","19:15:06",1155,"瑞源教會"
44,"2615847919","一般票",2016-08-31,"18:31",1111,"簡易法庭","2016/8/31","19:13:27",1153,"瑞源"
44,"310AF400","學生票",2016-08-31,"18:18",1098,"新生站","2016/8/31","19:07:02",1147,"鹿野"
44,"43828FE9","學生票",2016-08-31,"18:18",1098,"新生站","2016/8/31","18:48:50",1128,"美濃"
44,"43CE8DE9","學生票",2016-08-31,"18:18",1098,"新生站","2016/8/31","18:48:05",1128,"東成"
44,"43EB8DE9","學生票",2016-08-31,"18:33",1113,"馬蘭加油站","2016/8/31","18:54:59",1134,"龍過脈"
44,"919CF000","學生票",2016-08-31,"18:27",1107,"署東醫院","2016/8/31","18:37:29",1117,"卑南"
44,"931A92E9","學生票",2016-08-31,"18:30",1110,"變電所","2016/8/31","18:52:27",1132,"明峰"
44,"C34B91E9","學生票",2016-08-31,"18:30",1110,"變電所","2016/8/31","18:50:30",1130,"煙草間"
44,"D126FA00","學生票",2016-08-31,"18:17",1097,"新生站","2016/8/31","18:52:22",1132,"明峰"
44,"E39984E9","學生票",2016-08-31,"18:27",1107,"署東醫院","2016/8/31","18:59:02",1139,"四維"
44,"E8EA43D6","學生票",2016-08-31,"18:18",1098,"新生站","2016/8/31","18:52:30",1132,"明峰"
44,"F3CF8DE9","學生票",2016-08-31,"18:32",1112,"馬蘭加油站","2016/8/31","18:52:25",1132,"明峰"
44,"1888724250","敬老票",2016-08-31,"07:28",448,"新生站","2016/8/31","08:39:38",519,"關山慈濟"
44,"41FBE100","敬老票",2016-08-31,"08:12",492,"龍田","2016/8/31","08:39:50",519,"關山慈濟"
44,"621D1A03","敬老票",2016-08-31,"07:39",459,"簡易法庭","2016/8/31","08:03:39",483,"龍過脈"
44,"82070C03","敬老票",2016-08-31,"08:36",516,"關山","2016/8/31","08:45:41",525,"海端"
44,"9278BC02","敬老票",2016-08-31,"07:48",468,"南王","2016/8/31","08:39:45",519,"關山慈濟"
44,"92A9BC02","敬老票",2016-08-31,"07:29",449,"新生站","2016/8/31","08:35:18",515,"親水公園"
44,"C2451A03","敬老票",2016-08-31,"07:35",455,"中央市場","2016/8/31","08:36:28",516,"關山"
44,"D273BD02","敬老票",2016-08-31,"08:31",511,"月眉國小","2016/8/31","08:36:16",516,"關山"
44,"012BBB00","學生票",2016-09-01,"18:23",1103,"中央市場","2016/9/1","18:52:31",1132,"明峰"
44,"13F284E9","學生票",2016-09-01,"18:15",1095,"新生站","2016/9/1","18:56:46",1136,"龍過脈"
44,"1929642544","學生票",2016-09-01,"18:16",1096,"新生站","2016/9/1","19:17:25",1157,"瑞源農會"
44,"2615847919","一般票",2016-09-01,"18:16",1096,"新生站","2016/9/1","19:16:15",1156,"瑞源"
44,"310AF400","學生票",2016-09-01,"18:16",1096,"新生站","2016/9/1","19:10:17",1150,"鹿野"
44,"33658FE9","學生票",2016-09-01,"18:25",1105,"署東醫院","2016/9/1","19:10:32",1150,"鹿野"
44,"43828FE9","學生票",2016-09-01,"18:28",1108,"變電所","2016/9/1","18:49:07",1129,"美濃"
44,"43CE8DE9","學生票",2016-09-01,"18:28",1108,"變電所","2016/9/1","18:48:24",1128,"東成"
44,"43EB8DE9","學生票",2016-09-01,"18:32",1112,"馬蘭加油站","2016/9/1","18:56:48",1136,"龍過脈"
44,"61982392","一般票",2016-09-01,"18:23",1103,"中央市場","2016/9/1","19:23:41",1163,"景豐"
44,"665931285","一般票",2016-09-01,"18:18",1098,"新生站","2016/9/1","18:29:56",1109,"新生國小"
44,"7.38E+14","學生票",2016-09-01,"18:24",1104,"署東醫院","2016/9/1","18:52:56",1132,"明峰"
44,"8108F300","學生票",2016-09-01,"18:16",1096,"新生站","2016/9/1","18:52:51",1132,"明峰"
44,"919CF000","學生票",2016-09-01,"18:25",1105,"署東醫院","2016/9/1","18:45:54",1125,"種蓄場"
44,"99616F1D","一般票",2016-09-01,"18:16",1096,"新生站","2016/9/1","19:06:58",1146,"光榮"
44,"C3B08DE9","學生票",2016-09-01,"18:16",1096,"新生站","2016/9/1","19:01:39",1141,"四維"
44,"C3D98DE9","學生票",2016-09-01,"18:32",1112,"馬蘭加油站","2016/9/1","18:43:01",1123,"下賓朗"
44,"E39884E9","學生票",2016-09-01,"18:23",1103,"中央市場","2016/9/1","18:38:05",1118,"卑南國小"
44,"E81140D6","學生票",2016-09-01,"18:25",1105,"署東醫院","2016/9/1","18:54:14",1134,"初鹿"
44,"E8203FD6","學生票",2016-09-01,"18:18",1098,"新生站","2016/9/1","18:29:43",1109,"新生國小"
44,"E8EA43D6","學生票",2016-09-01,"18:16",1096,"新生站","2016/9/1","18:52:53",1132,"明峰"
44,"F3CF8DE9","學生票",2016-09-01,"18:32",1112,"馬蘭加油站","2016/9/1","18:53:01",1133,"明峰"
44,"22F2BA02","敬老票",2016-09-01,"07:27",447,"新生站","2016/9/1","08:22:42",502,"鹿野"
44,"3125337147","學生票",2016-09-01,"07:28",448,"新生站","2016/9/1","09:07:57",547,"池上站"
44,"621D1A03","敬老票",2016-09-01,"07:37",457,"署東醫院","2016/9/1","08:08:13",488,"龍過脈"
44,"92631B03","敬老票",2016-09-01,"08:31",511,"瑞源教會","2016/9/1","08:45:37",525,"親水公園"
44,"92A9BC02","敬老票",2016-09-01,"07:27",447,"新生站","2016/9/1","08:45:31",525,"親水公園"
44,"A2911D03","敬老票",2016-09-01,"08:17",497,"湖底","2016/9/1","08:22:13",502,"鹿野"
44,"B2FEBA02","敬老票",2016-09-01,"07:27",447,"新生站","2016/9/1","08:22:47",502,"鹿野"
44,"D273BD02","敬老票",2016-09-01,"08:40",520,"月眉國小","2016/9/1","08:45:44",525,"親水公園"
44,"D2FDBC02","敬老票",2016-09-01,"08:47",527,"關山","2016/9/1","08:51:47",531,"德高"
44,"012BBB00","學生票",2016-09-02,"18:19",1099,"新生站","2016/9/2","18:56:27",1136,"明峰"
44,"21ABF200","學生票",2016-09-02,"18:36",1116,"公東高工","2016/9/2","19:29:08",1169,"加拿"
44,"2615847919","一般票",2016-09-02,"18:32",1112,"簡易法庭","2016/9/2","19:20:38",1160,"瑞源"
44,"310AF400","學生票",2016-09-02,"18:17",1097,"新生站","2016/9/2","19:14:17",1154,"鹿野"
44,"43828FE9","學生票",2016-09-02,"18:17",1097,"新生站","2016/9/2","18:52:34",1132,"美濃"
44,"43CE8DE9","學生票",2016-09-02,"18:17",1097,"新生站","2016/9/2","18:51:52",1131,"東成"
44,"43EB8DE9","學生票",2016-09-02,"18:35",1115,"馬蘭加油站","2016/9/2","19:00:25",1140,"龍過脈"
44,"919CF000","學生票",2016-09-02,"18:27",1107,"署東醫院","2016/9/2","18:49:07",1129,"種蓄場"
44,"931A92E9","學生票",2016-09-02,"18:31",1111,"變電所","2016/9/2","18:56:16",1136,"明峰"
44,"E39984E9","學生票",2016-09-02,"18:27",1107,"署東醫院","2016/9/2","19:05:36",1145,"四維"
44,"E81140D6","學生票",2016-09-02,"18:27",1107,"署東醫院","2016/9/2","18:57:50",1137,"初鹿"
44,"E8EA43D6","學生票",2016-09-02,"18:19",1099,"新生站","2016/9/2","18:56:21",1136,"明峰"
44,"E8F83CD6","學生票",2016-09-02,"18:17",1097,"新生站","2016/9/2","18:56:23",1136,"明峰"
44,"F3CF8DE9","學生票",2016-09-02,"18:35",1115,"馬蘭加油站","2016/9/2","18:56:18",1136,"明峰"
44,"0284BC02","敬老票",2016-09-02,"07:41",461,"四維路口","2016/9/2","08:43:53",523,"關山慈濟"
44,"02E91903","敬老票",2016-09-02,"08:44",524,"關山慈濟","2016/9/2","08:59:38",539,"池上鄉公所"
44,"120DBC02","敬老票",2016-09-02,"07:26",446,"新生站","2016/9/2","08:59:58",539,"池上鄉公所"
44,"1266BD02","敬老票",2016-09-02,"08:35",515,"月眉","2016/9/2","08:40:27",520,"關山"
44,"129E1B03","敬老票",2016-09-02,"07:26",446,"新生站","2016/9/2","08:43:38",523,"關山慈濟"
44,"1A1CF52C","一般票",2016-09-02,"07:27",447,"新生站","2016/9/2","09:00:03",540,"池上鄉公所"
44,"32380C03","敬老票",2016-09-02,"08:40",520,"關山","2016/9/2","08:59:49",539,"池上鄉公所"
44,"52981A03","敬老票",2016-09-02,"07:39",459,"簡易法庭","2016/9/2","08:43:30",523,"關山慈濟"
44,"621D1A03","敬老票",2016-09-02,"07:38",458,"簡易法庭","2016/9/2","08:05:31",485,"龍過脈"
44,"724B1D03","敬老票",2016-09-02,"08:26",506,"瑞源教會","2016/9/2","08:40:43",520,"關山"
44,"92A9BC02","敬老票",2016-09-02,"07:27",447,"新生站","2016/9/2","08:39:33",519,"親水公園"
44,"92E9E402","敬老票",2016-09-02,"07:26",446,"新生站","2016/9/2","08:43:44",523,"關山慈濟"
44,"A246BD02","敬老票",2016-09-02,"07:39",459,"簡易法庭","2016/9/2","08:43:23",523,"關山慈濟"
44,"B208BB02","敬老票",2016-09-02,"08:44",524,"關山慈濟","2016/9/2","09:01:16",541,"池上郵局"
44,"C2A71903","敬老票",2016-09-02,"07:41",461,"四維路口","2016/9/2","08:43:46",523,"關山慈濟"
44,"D282BC02","敬老票",2016-09-02,"07:42",462,"馬蘭加油站","2016/9/2","08:43:05",523,"關山慈濟"
44,"E22FBD02","敬老票",2016-09-02,"07:41",461,"四維路口","2016/9/2","08:43:18",523,"關山慈濟"
44,"03988EE9","學生票",2016-09-05,"18:27",1107,"署東醫院","2016/9/5","18:30:47",1110,"變電所"
44,"03DD8DE9","學生票",2016-09-05,"18:15",1095,"新生站","2016/9/5","18:54:24",1134,"明峰"
44,"13F284E9","學生票",2016-09-05,"18:16",1096,"新生站","2016/9/5","18:57:34",1137,"龍過脈"
44,"23BA8DE9","學生票",2016-09-05,"18:29",1109,"變電所","2016/9/5","18:40:17",1120,"南王"
44,"2615847919","一般票",2016-09-05,"18:31",1111,"簡易法庭","2016/9/5","19:16:45",1156,"瑞源"
44,"43808FE9","學生票",2016-09-05,"18:16",1096,"新生站","2016/9/5","18:50:06",1130,"美濃"
44,"43828FE9","學生票",2016-09-05,"18:16",1096,"新生站","2016/9/5","18:50:31",1130,"美濃"
44,"43CE8DE9","學生票",2016-09-05,"18:18",1098,"新生站","2016/9/5","18:49:26",1129,"東成"
44,"43EB8DE9","學生票",2016-09-05,"18:34",1114,"馬蘭加油站","2016/9/5","18:57:37",1137,"龍過脈"
44,"5172F200","學生票",2016-09-05,"18:33",1113,"四維路口","2016/9/5","19:05:53",1145,"湖底"
44,"7.38E+14","學生票",2016-09-05,"18:27",1107,"署東醫院","2016/9/5","18:54:19",1134,"明峰"
44,"73EA84E9","學生票",2016-09-05,"18:16",1096,"新生站","2016/9/5","18:45:26",1125,"下賓朗"
44,"919CF000","學生票",2016-09-05,"18:27",1107,"署東醫院","2016/9/5","18:37:54",1117,"卑南農會"
