"路線","卡號","票種","上車日期","上車時間","上車分鐘","上車站名","下車日期","下車時間","下車分鐘","下車站名"
33,"F2381B03","敬老票",2016-06-10,"09:24",564,"中央市場","2016/6/10","10:57:13",657,"池上郵局"
33,"F27DBA02","敬老票",2016-06-10,"09:24",564,"中央市場","2016/6/10","10:57:10",657,"池上郵局"
33,"12271A03","敬老票",2016-06-13,"15:14",914,"瑞源","2016/6/13","15:32:41",932,"關山"
33,"527DBC02","敬老票",2016-06-13,"14:15",855,"台東","2016/6/13","15:46:58",946,"池上郵局"
33,"623C1A03","敬老票",2016-06-13,"15:08",908,"鹿野","2016/6/13","15:23:10",923,"景豐"
33,"726FBD02","敬老票",2016-06-13,"14:25",865,"署東醫院","2016/6/13","14:57:24",897,"四維"
33,"9246BC02","敬老票",2016-06-13,"14:25",865,"署東醫院","2016/6/13","15:08:07",908,"鹿野"
33,"A289BC02","敬老票",2016-06-13,"14:15",855,"台東","2016/6/13","15:47:01",947,"池上郵局"
33,"D26EBD02","敬老票",2016-06-13,"14:25",865,"署東醫院","2016/6/13","14:57:32",897,"四維"
33,"E21E1C03","敬老票",2016-06-13,"14:15",855,"台東","2016/6/13","14:40:12",880,"十股"
33,"E2B3BC02","敬老票",2016-06-13,"14:34",874,"卑南農會","2016/6/13","15:47:13",947,"池上郵局"
33,"023B1A03","敬老票",2016-06-13,"09:14",554,"台東","2016/6/13","10:22:49",622,"景豐"
33,"12371B03","敬老票",2016-06-13,"09:32",572,"馬蘭榮家","2016/6/13","09:36:22",576,"卑南"
33,"2245E402","敬老票",2016-06-13,"09:14",554,"台東","2016/6/13","10:45:24",645,"池上站"
33,"22581A03","敬老票",2016-06-13,"09:14",554,"台東","2016/6/13","10:30:24",630,"崁頂"
33,"22B4BC02","敬老票",2016-06-13,"09:14",554,"台東","2016/6/13","10:45:18",645,"池上站"
33,"32271A03","敬老票",2016-06-13,"09:15",555,"台東","2016/6/13","09:47:42",587,"美濃"
33,"32D0D102","敬老票",2016-06-13,"09:14",554,"台東","2016/6/13","10:45:34",645,"池上站"
33,"421BBD02","敬老票",2016-06-13,"09:15",555,"台東","2016/6/13","10:45:56",645,"池上站"
33,"42361A03","敬老票",2016-06-13,"10:09",609,"鹿野鄉公所","2016/6/13","10:23:37",623,"景豐"
33,"42EE1A03","敬老票",2016-06-13,"09:24",564,"中央市場","2016/6/13","10:08:52",608,"鹿野"
33,"5284BC02","敬老票",2016-06-13,"09:23",563,"中央市場","2016/6/13","09:54:14",594,"龍過脈"
33,"62971903","敬老票",2016-06-13,"09:23",563,"中央市場","2016/6/13","09:32:40",572,"馬蘭榮家"
33,"72501A03","敬老票",2016-06-13,"10:09",609,"鹿野鄉公所","2016/6/13","10:23:15",623,"景豐"
33,"72CE1A03","敬老票",2016-06-13,"09:26",566,"署東醫院","2016/6/13","09:36:27",576,"卑南"
33,"82FBBA02","敬老票",2016-06-13,"09:15",555,"台東","2016/6/13","10:04:50",604,"光榮"
33,"B2601C03","敬老票",2016-06-13,"09:14",554,"台東","2016/6/13","10:46:21",646,"池上站"
33,"B2A3BC02","敬老票",2016-06-13,"09:23",563,"中央市場","2016/6/13","09:50:26",590,"明峰"
33,"E2A31D03","敬老票",2016-06-13,"09:26",566,"署東醫院","2016/6/13","10:23:20",623,"景豐"
33,"E2E41903","敬老票",2016-06-13,"10:10",610,"鹿野鄉公所","2016/6/13","10:23:49",623,"景豐"
33,"F203BB02","敬老票",2016-06-13,"09:15",555,"台東","2016/6/13","10:04:45",604,"光榮"
33,"F22F1C03","敬老票",2016-06-13,"09:14",554,"台東","2016/6/13","10:45:41",645,"池上站"
33,"F2B51903","敬老票",2016-06-13,"09:14",554,"台東","2016/6/13","10:46:14",646,"池上站"
33,"F2E50B03","敬老票",2016-06-13,"09:23",563,"中央市場","2016/6/13","10:04:41",604,"光榮"
33,"F2FCBB02","敬老票",2016-06-13,"09:28",568,"變電所","2016/6/13","10:45:28",645,"池上站"
33,"0295BC02","敬老票",2016-06-14,"09:55",595,"明峰","2016/6/14","09:59:03",599,"龍過脈"
33,"12371B03","敬老票",2016-06-14,"09:36",576,"馬蘭榮家","2016/6/14","09:39:52",579,"卑南"
33,"12561B03","敬老票",2016-06-14,"09:25",565,"中央市場","2016/6/14","10:32:31",632,"月眉"
33,"12D5BA02","敬老票",2016-06-14,"09:25",565,"中央市場","2016/6/14","09:40:39",580,"卑南"
33,"1318951040","敬老票",2016-06-14,"09:25",565,"中央市場","2016/6/14","09:53:55",593,"初鹿國中"
33,"1563923235","一般票",2016-06-14,"09:17",557,"新生站","2016/6/14","10:37:14",637,"關山"
33,"222C1C03","敬老票",2016-06-14,"10:14",614,"鹿野鄉公所","2016/6/14","10:22:09",622,"瑞源教會"
33,"3779431210","一般票",2016-06-14,"09:17",557,"新生站","2016/6/14","10:37:10",637,"關山"
33,"5245E402","敬老票",2016-06-14,"09:24",564,"中央市場","2016/6/14","09:49:08",589,"種蓄場"
33,"52521A03","敬老票",2016-06-14,"09:25",565,"中央市場","2016/6/14","10:28:27",628,"景豐"
33,"6202BC02","敬老票",2016-06-14,"10:13",613,"鹿野","2016/6/14","10:50:05",650,"池上郵局"
33,"62191C03","敬老票",2016-06-14,"10:14",614,"鹿野鄉公所","2016/6/14","10:22:04",622,"瑞源教會"
33,"623D1B03","敬老票",2016-06-14,"09:25",565,"中央市場","2016/6/14","10:13:24",613,"鹿野"
33,"624E1D03","敬老票",2016-06-14,"09:36",576,"馬蘭榮家","2016/6/14","10:13:22",613,"鹿野"
33,"72191C03","敬老票",2016-06-14,"09:27",567,"署東醫院","2016/6/14","10:24:15",624,"瑞和"
33,"72371C03","敬老票",2016-06-14,"09:14",554,"新生站","2016/6/14","10:51:22",651,"池上站"
33,"72CE1A03","敬老票",2016-06-14,"09:27",567,"署東醫院","2016/6/14","09:40:45",580,"卑南"
33,"827F1C03","敬老票",2016-06-14,"09:24",564,"中央市場","2016/6/14","10:14:39",614,"鹿野鄉公所"
33,"926D1A03","敬老票",2016-06-14,"09:24",564,"中央市場","2016/6/14","09:59:08",599,"龍過脈"
33,"A2BCBC02","敬老票",2016-06-14,"09:56",596,"初鹿","2016/6/14","10:04:12",604,"四維"
33,"C27EBA02","敬老票",2016-06-14,"09:15",555,"新生站","2016/6/14","10:51:45",651,"池上站"
33,"D2351A03","敬老票",2016-06-14,"10:28",628,"景豐","2016/6/14","10:37:00",637,"關山"
33,"E22B1A03","敬老票",2016-06-14,"10:13",613,"鹿野","2016/6/14","10:36:52",636,"關山"
33,"2246760680","敬老票",2016-06-14,"14:27",867,"署東醫院","2016/6/14","15:05:16",905,"湖底"
33,"669008149","學生票",2016-06-14,"14:15",855,"新生站","2016/6/14","15:55:21",955,"池上站"
33,"669054789","學生票",2016-06-14,"14:15",855,"新生站","2016/6/14","15:55:16",955,"池上站"
33,"93A58EE9","學生票",2016-06-14,"14:25",865,"中央市場","2016/6/14","14:52:40",892,"初鹿國中"
33,"93A591E9","一般票",2016-06-14,"15:10",910,"鹿野","2016/6/14","15:24:03",924,"新豐"
33,"E2191A03","敬老票",2016-06-14,"14:54",894,"初鹿","2016/6/14","15:01:05",901,"舊鹿鳴"
33,"0247E402","敬老票",2016-06-15,"09:24",564,"中央市場","2016/6/15","09:53:50",593,"明峰"
33,"027E1903","敬老票",2016-06-15,"09:34",574,"馬蘭榮家","2016/6/15","10:18:04",618,"瑞源"
33,"02E1BC02","敬老票",2016-06-15,"09:26",566,"署東醫院","2016/6/15","09:41:06",581,"南王"
33,"22141A03","敬老票",2016-06-15,"09:16",556,"台東","2016/6/15","09:53:44",593,"明峰"
33,"41FBE100","敬老票",2016-06-15,"10:06",606,"龍田","2016/6/15","10:11:10",611,"鹿野"
33,"42A31D03","敬老票",2016-06-15,"09:16",556,"台東","2016/6/15","10:25:14",625,"景豐"
33,"5284BC02","敬老票",2016-06-15,"09:18",558,"台東","2016/6/15","09:57:24",597,"龍過脈"
33,"621D1A03","敬老票",2016-06-15,"09:29",569,"簡易法庭","2016/6/15","09:53:57",593,"明峰"
33,"72C71903","敬老票",2016-06-15,"09:16",556,"台東","2016/6/15","10:17:56",617,"瑞源"
33,"72CE1A03","敬老票",2016-06-15,"09:26",566,"署東醫院","2016/6/15","09:39:25",579,"卑南國小"
33,"920F0C03","敬老票",2016-06-15,"09:26",566,"署東醫院","2016/6/15","10:12:22",612,"鹿野鄉公所"
33,"A298BC02","敬老票",2016-06-15,"09:26",566,"署東醫院","2016/6/15","09:41:12",581,"南王"
33,"B29D1903","敬老票",2016-06-15,"09:15",555,"台東","2016/6/15","10:32:39",632,"關山"
33,"C27EBC02","敬老票",2016-06-15,"09:24",564,"中央市場","2016/6/15","09:40:55",580,"南王"
33,"D2AABC02","敬老票",2016-06-15,"09:34",574,"馬蘭榮家","2016/6/15","10:18:09",618,"瑞源"
33,"E288BC02","敬老票",2016-06-15,"09:34",574,"馬蘭榮家","2016/6/15","10:17:43",617,"瑞源"
33,"F2661C03","敬老票",2016-06-15,"10:12",612,"鹿野鄉公所","2016/6/15","10:19:36",619,"瑞源教會"
33,"F2741C03","敬老票",2016-06-15,"09:16",556,"台東","2016/6/15","10:11:19",611,"鹿野"
33,"1134BB00","學生票",2016-06-15,"14:16",856,"新生站","2016/6/15","14:41:12",881,"下賓朗"
33,"525ABB02","敬老票",2016-06-15,"14:25",865,"署東醫院","2016/6/15","15:39:12",939,"池上鄉公所"
33,"72351A03","敬老票",2016-06-15,"14:23",863,"中央市場","2016/6/15","15:18:04",918,"新豐"
33,"73A591E9","學生票",2016-06-15,"14:16",856,"新生站","2016/6/15","14:48:46",888,"煙草間"
33,"E80944D6","學生票",2016-06-15,"14:15",855,"新生站","2016/6/15","14:39:06",879,"十股"
33,"2771652975","敬老票",2016-06-16,"14:15",855,"新生站","2016/6/16","15:43:43",943,"池上站"
33,"3680711786","一般票",2016-06-16,"14:15",855,"新生站","2016/6/16","15:43:40",943,"池上站"
33,"D89A9C90","學生票",2016-06-16,"14:38",878,"卑南國中","2016/6/16","14:50:20",890,"明峰"
33,"02BAD102","敬老票",2016-06-16,"09:33",573,"馬蘭榮家","2016/6/16","09:40:20",580,"南王"
33,"12371B03","敬老票",2016-06-16,"09:33",573,"馬蘭榮家","2016/6/16","09:37:56",577,"卑南"
33,"12D5BA02","敬老票",2016-06-16,"09:15",555,"新生站","2016/6/16","09:38:01",578,"卑南"
33,"222C1C03","敬老票",2016-06-16,"10:11",611,"鹿野鄉公所","2016/6/16","10:18:21",618,"瑞源教會"
33,"2696098543","一般票",2016-06-16,"10:33",633,"關山慈濟","2016/6/16","10:45:24",645,"池上郵局"
33,"4292BA02","敬老票",2016-06-16,"09:23",563,"中央市場","2016/6/16","09:38:57",578,"卑南國小"
33,"5284BC02","敬老票",2016-06-16,"09:23",563,"中央市場","2016/6/16","09:56:33",596,"龍過脈"
33,"62191C03","敬老票",2016-06-16,"10:11",611,"鹿野鄉公所","2016/6/16","10:18:16",618,"瑞源教會"
33,"624E1D03","敬老票",2016-06-16,"09:33",573,"馬蘭榮家","2016/6/16","10:10:08",610,"鹿野"
33,"62C91903","敬老票",2016-06-16,"09:23",563,"中央市場","2016/6/16","09:43:10",583,"十股"
33,"72CE1A03","敬老票",2016-06-16,"09:26",566,"署東醫院","2016/6/16","09:39:04",579,"卑南國小"
33,"82481B03","敬老票",2016-06-16,"09:33",573,"馬蘭榮家","2016/6/16","10:29:58",629,"崁頂"
33,"82C51B03","敬老票",2016-06-16,"09:26",566,"署東醫院","2016/6/16","10:35:57",635,"德高"
33,"82DB1A03","敬老票",2016-06-16,"09:23",563,"中央市場","2016/6/16","09:39:14",579,"卑南國小"
33,"C2F00D03","敬老票",2016-06-16,"09:24",564,"中央市場","2016/6/16","09:35:12",575,"卑南農會"
33,"E37691E9","一般票",2016-06-16,"09:23",563,"中央市場","2016/6/16","09:56:41",596,"龍過脈"
33,"F23A1C03","敬老票",2016-06-16,"10:10",610,"鹿野鄉公所","2016/6/16","10:17:01",617,"瑞源農會"
33,"12311A03","敬老票",2016-06-17,"14:23",863,"中央市場","2016/6/17","15:12:16",912,"瑞源"
33,"525ABB02","敬老票",2016-06-17,"14:25",865,"署東醫院","2016/6/17","15:37:52",937,"池上鄉公所"
33,"62331A03","敬老票",2016-06-17,"14:23",863,"中央市場","2016/6/17","15:25:45",925,"關山"
33,"92ED1A03","敬老票",2016-06-17,"14:23",863,"中央市場","2016/6/17","15:12:08",912,"瑞源"
33,"E8C03CD6","學生票",2016-06-17,"14:16",856,"新生站","2016/6/17","15:04:35",904,"鹿野"
33,"F2D1BA02","敬老票",2016-06-17,"14:16",856,"新生站","2016/6/17","14:25:21",865,"署東醫院"
33,"0247E402","敬老票",2016-06-17,"09:25",565,"中央市場","2016/6/17","09:54:54",594,"明峰"
33,"02E1BC02","敬老票",2016-06-17,"09:27",567,"署東醫院","2016/6/17","09:40:59",580,"南王"
33,"12221B03","敬老票",2016-06-17,"09:17",557,"新生站","2016/6/17","10:50:51",650,"池上郵局"
33,"52201A03","敬老票",2016-06-17,"09:25",565,"中央市場","2016/6/17","09:54:47",594,"明峰"
33,"5284BC02","敬老票",2016-06-17,"09:15",555,"台東","2016/6/17","09:59:02",599,"龍過脈"
33,"661164165","學生票",2016-06-17,"09:25",565,"中央市場","2016/6/17","10:51:02",651,"池上郵局"
33,"726A1A03","敬老票",2016-06-17,"09:27",567,"署東醫院","2016/6/17","10:49:26",649,"池上鄉公所"
33,"7272BD02","敬老票",2016-06-17,"09:25",565,"中央市場","2016/6/17","09:31:54",571,"四維路口"
33,"729E1B03","敬老票",2016-06-17,"09:16",556,"新生站","2016/6/17","10:27:44",627,"景豐"
33,"72CE1A03","敬老票",2016-06-17,"09:27",567,"署東醫院","2016/6/17","09:39:34",579,"卑南國小"
33,"821ABD02","敬老票",2016-06-17,"09:35",575,"馬蘭榮家","2016/6/17","09:54:39",594,"明峰"
33,"922B1A03","敬老票",2016-06-17,"09:24",564,"中央市場","2016/6/17","10:20:32",620,"瑞源"
33,"A259E402","敬老票",2016-06-17,"09:25",565,"中央市場","2016/6/17","09:51:37",591,"集貨場"
33,"A298BC02","敬老票",2016-06-17,"09:27",567,"署東醫院","2016/6/17","09:41:04",581,"南王"
33,"B25B1A03","敬老票",2016-06-17,"10:37",637,"關山慈濟","2016/6/17","10:50:39",650,"池上郵局"
33,"C2581A03","敬老票",2016-06-17,"10:37",637,"關山慈濟","2016/6/17","10:50:31",650,"池上郵局"
33,"F2E50B03","敬老票",2016-06-17,"09:24",564,"中央市場","2016/6/17","10:09:47",609,"光榮"
33,"0200BB02","敬老票",2016-06-20,"10:36",636,"關山","2016/6/20","10:51:35",651,"池上郵局"
33,"02411A03","敬老票",2016-06-20,"09:30",570,"變電所","2016/6/20","10:36:14",636,"關山"
33,"123E1B03","敬老票",2016-06-20,"09:27",567,"署東醫院","2016/6/20","10:02:01",602,"四維"
33,"1420679696","學生票",2016-06-20,"09:15",555,"新生站","2016/6/20","10:52:16",652,"池上郵局"
33,"2815856035","一般票",2016-06-20,"09:25",565,"中央市場","2016/6/20","09:43:14",583,"十股"
33,"32B8BC02","敬老票",2016-06-20,"09:24",564,"中央市場","2016/6/20","09:56:44",596,"龍過脈"
33,"32C71B03","敬老票",2016-06-20,"09:29",569,"變電所","2016/6/20","10:36:17",636,"關山"
33,"3575764179","一般票",2016-06-20,"09:25",565,"中央市場","2016/6/20","09:43:11",583,"十股"
33,"5248BC02","敬老票",2016-06-20,"09:25",565,"中央市場","2016/6/20","10:13:05",613,"鹿野鄉公所"
33,"5284BC02","敬老票",2016-06-20,"09:15",555,"新生站","2016/6/20","09:56:48",596,"龍過脈"
33,"668580197","學生票",2016-06-20,"09:15",555,"新生站","2016/6/20","10:52:08",652,"池上郵局"
33,"724B1D03","敬老票",2016-06-20,"10:13",613,"鹿野鄉公所","2016/6/20","10:20:28",620,"瑞源教會"
33,"72CE1A03","敬老票",2016-06-20,"09:27",567,"署東醫院","2016/6/20","09:39:25",579,"卑南國小"
33,"821ABD02","敬老票",2016-06-20,"09:34",574,"馬蘭榮家","2016/6/20","09:53:39",593,"明峰"
33,"82201B03","敬老票",2016-06-20,"09:24",564,"中央市場","2016/6/20","10:28:50",628,"加拿"
33,"82941C03","敬老票",2016-06-20,"09:25",565,"中央市場","2016/6/20","10:07:31",607,"龍田"
33,"92261C03","敬老票",2016-06-20,"09:27",567,"署東醫院","2016/6/20","10:01:53",601,"四維"
33,"923A1A03","敬老票",2016-06-20,"09:24",564,"中央市場","2016/6/20","10:26:57",626,"景豐"
33,"9246BC02","敬老票",2016-06-20,"09:25",565,"中央市場","2016/6/20","10:13:02",613,"鹿野鄉公所"
33,"926D1A03","敬老票",2016-06-20,"09:24",564,"中央市場","2016/6/20","09:56:54",596,"龍過脈"
33,"93A591E9","一般票",2016-06-20,"10:27",627,"景豐","2016/6/20","10:35:56",635,"關山"
33,"A2911D03","敬老票",2016-06-20,"10:06",606,"湖底","2016/6/20","10:08:16",608,"光榮"
33,"C29F1903","敬老票",2016-06-20,"09:15",555,"新生站","2016/6/20","10:41:50",641,"德高"
33,"E2271B03","敬老票",2016-06-20,"10:39",639,"關山慈濟","2016/6/20","10:51:58",651,"池上郵局"
33,"F288BC02","敬老票",2016-06-20,"09:25",565,"中央市場","2016/6/20","10:12:57",612,"鹿野鄉公所"
33,"42201A03","敬老票",2016-06-20,"14:25",865,"中央市場","2016/6/20","15:28:45",928,"關山"
33,"52520C03","敬老票",2016-06-20,"14:34",874,"卑南農會","2016/6/20","15:00:28",900,"龍田"
33,"A2FBBC02","敬老票",2016-06-20,"14:16",856,"台東","2016/6/20","15:12:32",912,"瑞源"
33,"22C81B03","敬老票",2016-06-21,"14:16",856,"台東","2016/6/21","15:33:19",933,"德高"
33,"2650613295","學生票",2016-06-21,"15:03",903,"光榮","2016/6/21","15:45:16",945,"池上站"
33,"62431A03","敬老票",2016-06-21,"15:07",907,"鹿野鄉公所","2016/6/21","15:28:45",928,"關山"
33,"649528213","一般票",2016-06-21,"15:03",903,"光榮","2016/6/21","15:45:11",945,"池上站"
33,"021B1A03","敬老票",2016-06-21,"09:34",574,"卑南農會","2016/6/21","10:07:43",607,"鹿野"
33,"0295BC02","敬老票",2016-06-21,"09:51",591,"明峰","2016/6/21","09:54:09",594,"龍過脈"
33,"12371B03","敬老票",2016-06-21,"09:26",566,"署東醫院","2016/6/21","09:36:02",576,"卑南"
33,"2372960769","一般票",2016-06-21,"09:17",557,"新生站","2016/6/21","10:29:21",629,"關山"
33,"7206BB02","敬老票",2016-06-21,"09:17",557,"新生站","2016/6/21","10:15:10",615,"瑞源農會"
33,"82381A03","敬老票",2016-06-21,"09:17",557,"新生站","2016/6/21","10:29:05",629,"關山"
33,"82901D03","敬老票",2016-06-21,"09:24",564,"中央市場","2016/6/21","10:03:13",603,"龍田"
33,"922B1A03","敬老票",2016-06-21,"09:26",566,"署東醫院","2016/6/21","10:14:04",614,"瑞源"
33,"926D1A03","敬老票",2016-06-21,"09:24",564,"中央市場","2016/6/21","09:54:15",594,"龍過脈"
33,"A24D1D03","敬老票",2016-06-21,"09:32",572,"馬蘭榮家","2016/6/21","09:44:10",584,"賓朗"
33,"A27B1A03","敬老票",2016-06-21,"09:28",568,"變電所","2016/6/21","10:21:55",621,"景豐"
33,"C2161A03","敬老票",2016-06-21,"09:17",557,"新生站","2016/6/21","09:54:04",594,"龍過脈"
33,"D2861D03","敬老票",2016-06-21,"09:24",564,"中央市場","2016/6/21","10:03:16",603,"龍田"
33,"E283BC02","敬老票",2016-06-21,"09:16",556,"新生站","2016/6/21","10:43:36",643,"池上郵局"
33,"E2A31D03","敬老票",2016-06-21,"09:24",564,"中央市場","2016/6/21","10:21:51",621,"景豐"
33,"021B1A03","敬老票",2016-06-22,"14:32",872,"馬蘭榮家","2016/6/22","15:06:54",906,"鹿野"
33,"023F1B03","敬老票",2016-06-22,"14:15",855,"新生站","2016/6/22","15:02:28",902,"龍田"
33,"82941C03","敬老票",2016-06-22,"14:16",856,"新生站","2016/6/22","15:02:22",902,"龍田"
33,"B26C1A03","敬老票",2016-06-22,"14:16",856,"新生站","2016/6/22","15:27:36",927,"關山"
33,"E245BD02","敬老票",2016-06-22,"14:25",865,"署東醫院","2016/6/22","15:40:49",940,"池上鄉公所"
33,"F2D1BA02","敬老票",2016-06-22,"14:16",856,"新生站","2016/6/22","14:25:11",865,"署東醫院"
33,"02181A03","敬老票",2016-06-22,"09:23",563,"中央市場","2016/6/22","10:05:11",605,"舊鹿鳴"
33,"12271A03","敬老票",2016-06-22,"10:22",622,"瑞源","2016/6/22","10:36:27",636,"關山"
33,"12371B03","敬老票",2016-06-22,"09:34",574,"馬蘭榮家","2016/6/22","09:38:22",578,"卑南"
33,"2815856035","一般票",2016-06-22,"09:24",564,"中央市場","2016/6/22","09:44:53",584,"十股"
33,"32271A03","敬老票",2016-06-22,"09:16",556,"新生站","2016/6/22","09:53:50",593,"美濃"
33,"3575764179","一般票",2016-06-22,"09:24",564,"中央市場","2016/6/22","09:44:46",584,"十股"
33,"621D1A03","敬老票",2016-06-22,"09:25",565,"中央市場","2016/6/22","09:27:20",567,"署東醫院"
33,"62540703","一般票",2016-06-22,"09:16",556,"新生站","2016/6/22","09:53:06",593,"美濃"
33,"62971903","敬老票",2016-06-22,"09:23",563,"中央市場","2016/6/22","09:33:44",573,"公東高工"
33,"63B08DE9","學生票",2016-06-22,"09:16",556,"新生站","2016/6/22","09:42:04",582,"南王"
33,"72CE1A03","敬老票",2016-06-22,"09:27",567,"署東醫院","2016/6/22","09:39:13",579,"卑南"
33,"72E51903","敬老票",2016-06-22,"09:25",565,"中央市場","2016/6/22","10:49:19",649,"池上鄉公所"
33,"821ABD02","敬老票",2016-06-22,"09:34",574,"馬蘭榮家","2016/6/22","09:56:55",596,"明峰"
33,"82FBBA02","敬老票",2016-06-22,"09:17",557,"新生站","2016/6/22","10:12:35",612,"光榮"
33,"92631B03","敬老票",2016-06-22,"10:16",616,"鹿野鄉公所","2016/6/22","10:23:41",623,"瑞源教會"
33,"926D1A03","敬老票",2016-06-22,"09:23",563,"中央市場","2016/6/22","10:00:27",600,"龍過脈"
33,"B2B4D102","敬老票",2016-06-22,"09:23",563,"中央市場","2016/6/22","09:47:19",587,"下賓朗"
33,"C2E2BA02","敬老票",2016-06-22,"09:23",563,"中央市場","2016/6/22","10:11:15",611,"龍田"
