"路線","卡號","票種","上車日期","上車時間","上車分鐘","上車站名","下車日期","下車時間","下車分鐘","下車站名"
11,"13EE84E9","學生票","2016-09-05","18:07",1087,"海端","2016/9/5","18:17:52",1097,"錦屏"
11,"23D98DE9","學生票","2016-09-05","16:48",1008,"變電所","2016/9/5","17:11:01",1031,"美濃"
11,"23EE84E9","學生票","2016-09-05","17:57",1077,"關山","2016/9/5","18:17:59",1097,"錦屏"
11,"73E98DE9","學生票","2016-09-05","16:48",1008,"變電所","2016/9/5","17:14:32",1034,"明峰"
11,"8.40E+14","學生票","2016-09-05","18:07",1087,"海端","2016/9/5","18:15:04",1095,"初來"
11,"93538FE9","學生票","2016-09-05","17:56",1076,"關山","2016/9/5","18:14:03",1094,"初來"
11,"D1D6C300","學生票","2016-09-05","18:07",1087,"海端","2016/9/5","18:17:39",1097,"錦屏"
11,"E82C43D6","學生票","2016-09-05","16:48",1008,"變電所","2016/9/5","17:14:34",1034,"明峰"
11,"E86B41D6","學生票","2016-09-05","16:32",992,"新生站","2016/9/5","17:22:30",1042,"四維"
11,"E88841D6","學生票","2016-09-05","17:56",1076,"關山","2016/9/5","18:14:10",1094,"初來"
11,"E8C03CD6","學生票","2016-09-05","16:32",992,"新生站","2016/9/5","17:31:39",1051,"鹿野"
11,"F3888FE9","學生票","2016-09-05","17:01",1021,"卑南國中","2016/9/5","17:09:09",1029,"東成"
11,"F3EB84E9","學生票","2016-09-05","18:09",1089,"海端","2016/9/5","18:24:31",1104,"池上郵局"
11,"F3EB84E9","學生票","2016-09-06","12:53",773,"海端","2016/9/6","12:57:15",777,"初來"
11,"11FEBA00","學生票","2016-09-06","17:44",1064,"關山","2016/9/6","17:51:54",1071,"海端"
11,"23EE84E9","學生票","2016-09-06","17:44",1064,"關山","2016/9/6","17:58:44",1078,"錦屏"
11,"33CC8DE9","學生票","2016-09-06","16:58",1018,"卑南國中","2016/9/6","17:02:56",1022,"賓朗"
11,"736E8FE9","學生票","2016-09-06","16:35",995,"台東","2016/9/6","17:00:48",1020,"下賓朗"
11,"93538FE9","學生票","2016-09-06","17:44",1064,"關山","2016/9/6","17:56:04",1076,"初來"
11,"E8C03CD6","學生票","2016-09-06","16:35",995,"新生站","2016/9/6","17:23:42",1043,"鹿野"
11,"8.40E+14","學生票","2016-09-06","09:41",581,"海端","2016/9/6","09:45:01",585,"初來"
11,"13EE84E9","學生票","2016-09-07","18:03",1083,"海端","2016/9/7","18:10:38",1090,"錦屏"
11,"83B88DE9","學生票","2016-09-07","17:29",1049,"鹿野","2016/9/7","17:39:44",1059,"武陵"
11,"931C92E9","學生票","2016-09-07","17:29",1049,"鹿野","2016/9/7","17:39:47",1059,"武陵"
11,"93538FE9","學生票","2016-09-07","17:53",1073,"關山","2016/9/7","18:07:29",1087,"初來"
11,"D1D6C300","學生票","2016-09-07","18:02",1082,"海端","2016/9/7","18:10:45",1090,"錦屏"
11,"E84744D6","學生票","2016-09-07","18:02",1082,"海端","2016/9/7","18:07:20",1087,"初來"
11,"E84844D6","學生票","2016-09-07","18:02",1082,"海端","2016/9/7","18:10:47",1090,"錦屏"
11,"E88841D6","學生票","2016-09-07","17:53",1073,"關山","2016/9/7","18:07:27",1087,"初來"
11,"F3888FE9","學生票","2016-09-07","17:01",1021,"卑南國中","2016/9/7","17:08:58",1028,"東成"
11,"F3EB84E9","學生票","2016-09-07","18:03",1083,"海端","2016/9/7","18:17:16",1097,"池上郵局"
11,"11B8B800","學生票","2016-09-08","17:53",1073,"關山","2016/9/8","18:14:58",1094,"池上鄉公所"
11,"13EE84E9","學生票","2016-09-08","18:01",1081,"海端","2016/9/8","18:09:24",1089,"錦屏"
11,"61FFBB00","學生票","2016-09-08","17:05",1025,"卑南國中","2016/9/8","17:09:46",1029,"賓朗"
11,"D1D6C300","學生票","2016-09-08","18:01",1081,"海端","2016/9/8","18:09:27",1089,"錦屏"
11,"E1FAB800","學生票","2016-09-08","17:53",1073,"關山","2016/9/8","18:06:31",1086,"初來"
11,"E37784E9","學生票","2016-09-08","18:02",1082,"海端","2016/9/8","18:09:31",1089,"錦屏"
11,"E84744D6","學生票","2016-09-08","18:01",1081,"海端","2016/9/8","18:06:13",1086,"初來"
11,"E84844D6","學生票","2016-09-08","18:02",1082,"海端","2016/9/8","18:09:20",1089,"錦屏"
11,"F130BC00","學生票","2016-09-08","17:53",1073,"關山","2016/9/8","18:06:33",1086,"初來"
11,"61876600","學生票","2016-09-08","08:09",489,"台東","2016/9/8","08:34:20",514,"卑南國中"
11,"13EE84E9","學生票","2016-09-09","18:09",1089,"海端","2016/9/9","18:18:18",1098,"錦屏"
11,"61FFBB00","學生票","2016-09-09","17:07",1027,"卑南國中","2016/9/9","17:12:19",1032,"賓朗"
11,"73BE8DE9","學生票","2016-09-09","18:00",1080,"關山","2016/9/9","18:15:57",1095,"初來"
11,"E1FAB800","學生票","2016-09-09","18:00",1080,"關山","2016/9/9","18:14:46",1094,"初來"
11,"E88841D6","學生票","2016-09-09","18:00",1080,"關山","2016/9/9","18:14:53",1094,"初來"
11,"F130BC00","學生票","2016-09-09","18:00",1080,"關山","2016/9/9","18:14:42",1094,"初來"
11,"13EE84E9","學生票","2016-09-12","17:57",1077,"海端","2016/9/12","18:05:03",1085,"錦屏"
11,"23D98DE9","學生票","2016-09-12","16:39",999,"新生站","2016/9/12","17:08:04",1028,"美濃"
11,"33CC8DE9","學生票","2016-09-12","16:58",1018,"卑南國中","2016/9/12","17:03:33",1023,"賓朗"
11,"4186F300","學生票","2016-09-12","17:28",1048,"鹿野","2016/9/12","17:37:56",1057,"武陵"
11,"4263328794","學生票","2016-09-12","16:37",997,"新生站","2016/9/12","16:55:42",1015,"卑南"
11,"61FFBB00","學生票","2016-09-12","16:58",1018,"卑南國中","2016/9/12","17:03:08",1023,"賓朗"
11,"736E8FE9","學生票","2016-09-12","16:35",995,"新生站","2016/9/12","17:01:13",1021,"下賓朗"
11,"73EA84E9","學生票","2016-09-12","16:48",1008,"變電所","2016/9/12","17:03:31",1023,"賓朗"
11,"8.40E+14","學生票","2016-09-12","17:58",1078,"海端","2016/9/12","18:02:56",1082,"初來"
11,"93538FE9","學生票","2016-09-12","17:49",1069,"關山","2016/9/12","18:02:08",1082,"初來"
11,"A169B900","學生票","2016-09-12","16:58",1018,"卑南國中","2016/9/12","17:03:55",1023,"賓朗"
11,"B121C400","學生票","2016-09-12","16:58",1018,"卑南國中","2016/9/12","17:03:11",1023,"賓朗"
11,"C122C400","學生票","2016-09-12","17:28",1048,"鹿野","2016/9/12","17:37:55",1057,"武陵"
11,"D1D6C300","學生票","2016-09-12","17:57",1077,"海端","2016/9/12","18:04:59",1084,"錦屏"
11,"E37784E9","學生票","2016-09-12","17:58",1078,"海端","2016/9/12","18:04:46",1084,"錦屏"
11,"E82C43D6","學生票","2016-09-12","16:39",999,"新生站","2016/9/12","17:12:04",1032,"明峰"
11,"E84744D6","學生票","2016-09-12","17:57",1077,"海端","2016/9/12","18:01:57",1081,"初來"
11,"E84844D6","學生票","2016-09-12","17:58",1078,"海端","2016/9/12","18:04:57",1084,"錦屏"
11,"E88841D6","學生票","2016-09-12","17:49",1069,"關山","2016/9/12","18:01:52",1081,"初來"
11,"E8F73CD6","學生票","2016-09-12","17:28",1048,"鹿野","2016/9/12","17:37:50",1057,"武陵"
11,"F130BC00","學生票","2016-09-12","17:49",1069,"關山","2016/9/12","18:02:11",1082,"初來"
11,"F3EB84E9","學生票","2016-09-12","17:58",1078,"海端","2016/9/12","18:10:55",1090,"池上郵局"
11,"0157F200","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","17:34:57",1054,"龍田"
11,"01C6B800","學生票","2016-09-13","16:34",994,"新生站","2016/9/13","17:11:00",1031,"下賓朗"
11,"11B8B800","學生票","2016-09-13","18:05",1085,"關山","2016/9/13","18:15:51",1095,"初來"
11,"13BB8EE9","學生票","2016-09-13","16:57",1017,"公東高工","2016/9/13","17:39:38",1059,"鹿野"
11,"13F084E9","學生票","2016-09-13","16:33",993,"新生站","2016/9/13","18:24:52",1104,"池上鄉公所"
11,"13F484E9","學生票","2016-09-13","16:33",993,"新生站","2016/9/13","17:33:24",1053,"湖底"
11,"31C46300","學生票","2016-09-13","16:32",992,"新生站","2016/9/13","17:39:32",1059,"鹿野"
11,"4159F400","學生票","2016-09-13","16:40",1000,"新生站","2016/9/13","17:19:01",1039,"煙草間"
11,"4186F300","學生票","2016-09-13","17:41",1061,"鹿野鄉公所","2016/9/13","17:51:14",1071,"武陵"
11,"43808FE9","學生票","2016-09-13","16:57",1017,"馬蘭加油站","2016/9/13","17:16:31",1036,"東成"
11,"43D58DE9","學生票","2016-09-13","16:32",992,"新生站","2016/9/13","17:29:22",1049,"四維"
11,"5172F200","學生票","2016-09-13","16:33",993,"新生站","2016/9/13","17:35:02",1055,"龍田"
11,"51FCB900","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","17:34:54",1054,"龍田"
11,"6A362F5C","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","17:21:11",1041,"明峰"
11,"73A58EE9","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","17:29:19",1049,"四維"
11,"73BE8DE9","學生票","2016-09-13","18:04",1084,"關山","2016/9/13","18:16:46",1096,"初來"
11,"73E98DE9","學生票","2016-09-13","16:40",1000,"新生站","2016/9/13","17:21:26",1041,"明峰"
11,"73EA84E9","學生票","2016-09-13","16:33",993,"新生站","2016/9/13","17:12:42",1032,"賓朗"
11,"8.31E+14","學生票","2016-09-13","16:32",992,"新生站","2016/9/13","17:21:17",1041,"明峰"
11,"91EBF100","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","17:39:07",1059,"鹿野"
11,"93538FE9","學生票","2016-09-13","18:04",1084,"關山","2016/9/13","18:15:48",1095,"初來"
11,"93AE8DE9","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","17:35:07",1055,"龍田"
11,"A2381101","學生票","2016-09-13","16:56",1016,"馬蘭加油站","2016/9/13","17:10:56",1030,"下賓朗"
11,"A3B28DE9","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","18:25:57",1105,"池上郵局"
11,"B30885E9","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","17:21:15",1041,"明峰"
11,"C122C400","學生票","2016-09-13","17:40",1060,"鹿野","2016/9/13","17:51:21",1071,"武陵"
11,"C3AE8DE9","學生票","2016-09-13","16:55",1015,"馬蘭加油站","2016/9/13","17:01:33",1021,"卑南農會"
11,"C3DB8DE9","學生票","2016-09-13","16:35",995,"新生站","2016/9/13","17:38:28",1058,"鹿野"
11,"D169F100","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","17:21:51",1041,"明峰"
11,"D83C9C90","學生票","2016-09-13","16:37",997,"新生站","2016/9/13","17:29:26",1049,"四維"
11,"E1FAB800","學生票","2016-09-13","18:04",1084,"關山","2016/9/13","18:24:57",1104,"池上鄉公所"
11,"E39191E9","學生票","2016-09-13","16:50",1010,"變電所","2016/9/13","17:22:43",1042,"初鹿"
11,"E39984E9","學生票","2016-09-13","16:47",1007,"署東醫院","2016/9/13","17:29:17",1049,"四維"
11,"E3D98DE9","學生票","2016-09-13","16:50",1010,"變電所","2016/9/13","17:39:35",1059,"鹿野"
11,"E80944D6","學生票","2016-09-13","16:32",992,"新生站","2016/9/13","17:08:04",1028,"十股"
11,"E81E33D6","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","17:39:12",1059,"鹿野"
11,"E82D43D6","學生票","2016-09-13","16:55",1015,"馬蘭加油站","2016/9/13","17:21:56",1041,"明峰"
11,"E85E3CD6","學生票","2016-09-13","16:54",1014,"四維路口","2016/9/13","17:21:34",1041,"明峰"
11,"E86B41D6","學生票","2016-09-13","16:37",997,"新生站","2016/9/13","17:29:24",1049,"四維"
11,"E86D41D6","學生票","2016-09-13","16:32",992,"新生站","2016/9/13","17:19:09",1039,"煙草間"
11,"E8C03CD6","學生票","2016-09-13","16:34",994,"新生站","2016/9/13","17:38:39",1058,"鹿野"
11,"E8C33ED6","學生票","2016-09-13","16:56",1016,"馬蘭加油站","2016/9/13","18:25:50",1105,"池上郵局"
11,"E8ED42D6","學生票","2016-09-13","16:32",992,"新生站","2016/9/13","17:21:30",1041,"明峰"
11,"4075870994","學生票","2016-09-15","12:28",748,"鹿野","2016/9/15","13:08:05",788,"池上郵局"
11,"9148C400","學生票","2016-09-15","17:01",1021,"下賓朗","2016/9/15","17:15:08",1035,"龍過脈"
11,"E80D41D6","學生票","2016-09-16","11:42",702,"馬蘭加油站","2016/9/16","12:02:27",722,"明峰"
11,"93A58EE9","學生票","2016-09-16","08:43",523,"初鹿","2016/9/16","08:50:44",530,"四維"
11,"33B78EE9","學生票","2016-09-16","16:36",996,"新生站","2016/9/16","17:07:49",1027,"明峰"
11,"83B88DE9","學生票","2016-09-16","16:34",994,"新生站","2016/9/16","17:31:42",1051,"武陵"
11,"9148C400","學生票","2016-09-16","17:00",1020,"下賓朗","2016/9/16","17:10:34",1030,"龍過脈"
11,"E82D43D6","學生票","2016-09-16","16:36",996,"新生站","2016/9/16","17:08:04",1028,"明峰"
11,"E8AA42D6","學生票","2016-09-16","16:36",996,"新生站","2016/9/16","17:07:47",1027,"明峰"
11,"11B8B800","學生票","2016-09-19","17:59",1079,"親水公園","2016/9/19","18:17:19",1097,"初來"
11,"13EE84E9","學生票","2016-09-19","18:10",1090,"海端","2016/9/19","18:20:53",1100,"錦屏"
11,"2480073843","學生票","2016-09-19","17:13",1033,"明峰","2016/9/19","18:01:25",1081,"關山"
11,"3366207277","學生票","2016-09-19","16:32",992,"新生站","2016/9/19","17:31:39",1051,"鹿野"
11,"33CC8DE9","學生票","2016-09-19","16:59",1019,"卑南國中","2016/9/19","17:05:04",1025,"賓朗"
11,"4186F300","學生票","2016-09-19","17:31",1051,"鹿野","2016/9/19","17:44:59",1064,"武陵"
11,"61FFBB00","學生票","2016-09-19","16:59",1019,"卑南國中","2016/9/19","17:04:46",1024,"賓朗"
11,"93538FE9","學生票","2016-09-19","18:01",1081,"關山","2016/9/19","18:17:16",1097,"初來"
11,"A169B900","學生票","2016-09-19","16:59",1019,"卑南國中","2016/9/19","17:05:02",1025,"賓朗"
11,"B121C400","學生票","2016-09-19","16:59",1019,"卑南國中","2016/9/19","17:04:16",1024,"下賓朗"
11,"C122C400","學生票","2016-09-19","17:32",1052,"鹿野","2016/9/19","17:44:49",1064,"武陵"
11,"D1D6C300","學生票","2016-09-19","18:10",1090,"海端","2016/9/19","18:20:37",1100,"錦屏"
11,"E37784E9","學生票","2016-09-19","18:12",1092,"海端","2016/9/19","18:20:51",1100,"錦屏"
11,"E84744D6","學生票","2016-09-19","18:10",1090,"海端","2016/9/19","18:17:01",1097,"初來"
11,"E88841D6","學生票","2016-09-19","18:01",1081,"關山","2016/9/19","18:17:06",1097,"初來"
11,"E8E340D6","學生票","2016-09-19","17:31",1051,"鹿野","2016/9/19","17:44:54",1064,"武陵"
11,"E8F73CD6","學生票","2016-09-19","17:31",1051,"鹿野","2016/9/19","17:44:53",1064,"武陵"
11,"F130BC00","學生票","2016-09-19","17:59",1079,"親水公園","2016/9/19","18:17:22",1097,"初來"
11,"F3888FE9","學生票","2016-09-19","16:59",1019,"卑南國中","2016/9/19","17:08:54",1028,"東成"
11,"F3EB84E9","學生票","2016-09-19","18:12",1092,"海端","2016/9/19","18:26:45",1106,"池上鄉公所"
11,"11B8B800","學生票","2016-09-20","17:47",1067,"關山","2016/9/20","18:02:10",1082,"初來"
11,"13EE84E9","學生票","2016-09-20","17:57",1077,"海端","2016/9/20","18:05:04",1085,"錦屏"
11,"33CC8DE9","學生票","2016-09-20","16:59",1019,"卑南國中","2016/9/20","17:03:49",1023,"賓朗"
11,"61FFBB00","學生票","2016-09-20","16:59",1019,"卑南國中","2016/9/20","17:03:42",1023,"賓朗"
11,"93538FE9","學生票","2016-09-20","17:47",1067,"關山","2016/9/20","18:02:08",1082,"初來"
11,"A169B900","學生票","2016-09-20","16:59",1019,"卑南國中","2016/9/20","17:03:47",1023,"賓朗"
11,"B121C400","學生票","2016-09-20","16:59",1019,"卑南國中","2016/9/20","17:03:44",1023,"賓朗"
11,"C122C400","學生票","2016-09-20","17:25",1045,"鹿野","2016/9/20","17:34:29",1054,"武陵"
11,"D1D6C300","學生票","2016-09-20","17:57",1077,"海端","2016/9/20","18:05:08",1085,"錦屏"
11,"E1FAB800","學生票","2016-09-20","17:47",1067,"關山","2016/9/20","18:11:52",1091,"池上鄉公所"
11,"E37784E9","學生票","2016-09-20","17:58",1078,"海端","2016/9/20","18:04:46",1084,"錦屏"
11,"E84744D6","學生票","2016-09-20","17:57",1077,"海端","2016/9/20","18:01:58",1081,"初來"
11,"E84844D6","學生票","2016-09-20","17:57",1077,"海端","2016/9/20","18:05:02",1085,"錦屏"
11,"E8E340D6","學生票","2016-09-20","17:25",1045,"鹿野","2016/9/20","17:34:24",1054,"武陵"
11,"E8F73CD6","學生票","2016-09-20","17:25",1045,"鹿野","2016/9/20","17:34:28",1054,"武陵"
11,"F3EB84E9","學生票","2016-09-20","17:58",1078,"海端","2016/9/20","18:12:40",1092,"池上郵局"
11,"11B8B800","學生票","2016-09-21","17:52",1072,"親水公園","2016/9/21","18:07:03",1087,"初來"
11,"13EE84E9","學生票","2016-09-21","18:02",1082,"海端","2016/9/21","18:10:33",1090,"錦屏"
11,"33CC8DE9","學生票","2016-09-21","17:00",1020,"卑南國中","2016/9/21","17:05:31",1025,"賓朗"
11,"4186F300","學生票","2016-09-21","17:29",1049,"鹿野","2016/9/21","17:40:12",1060,"武陵"
11,"53AF8EE9","學生票","2016-09-21","17:00",1020,"卑南國中","2016/9/21","17:05:33",1025,"賓朗"
11,"61FFBB00","學生票","2016-09-21","17:00",1020,"卑南國中","2016/9/21","17:05:18",1025,"賓朗"
11,"A169B900","學生票","2016-09-21","17:00",1020,"卑南國中","2016/9/21","17:05:29",1025,"賓朗"
11,"B121C400","學生票","2016-09-21","17:00",1020,"卑南國中","2016/9/21","17:05:27",1025,"賓朗"
11,"B30285E9","學生票","2016-09-21","16:55",1015,"卑南農會","2016/9/21","17:27:12",1047,"鹿野國中"
11,"C122C400","學生票","2016-09-21","17:29",1049,"鹿野","2016/9/21","17:40:19",1060,"武陵"
11,"D1D6C300","學生票","2016-09-21","18:02",1082,"海端","2016/9/21","18:10:30",1090,"錦屏"
11,"E1FAB800","學生票","2016-09-21","17:52",1072,"親水公園","2016/9/21","18:16:32",1096,"池上鄉公所"
11,"E37784E9","學生票","2016-09-21","18:01",1081,"海端","2016/9/21","18:10:28",1090,"錦屏"
11,"E84844D6","學生票","2016-09-21","18:02",1082,"海端","2016/9/21","18:10:23",1090,"錦屏"
11,"E88841D6","學生票","2016-09-21","17:53",1073,"關山","2016/9/21","18:07:09",1087,"初來"
11,"E8E340D6","學生票","2016-09-21","17:29",1049,"鹿野","2016/9/21","17:39:46",1059,"武陵"
11,"E8F73CD6","學生票","2016-09-21","17:29",1049,"鹿野","2016/9/21","17:40:17",1060,"武陵"
11,"F130BC00","學生票","2016-09-21","17:52",1072,"親水公園","2016/9/21","18:07:00",1087,"初來"
11,"F3888FE9","學生票","2016-09-21","17:00",1020,"卑南國中","2016/9/21","17:09:02",1029,"東成"
11,"11B8B800","學生票","2016-09-22","17:53",1073,"關山","2016/9/22","18:08:09",1088,"初來"
11,"11FEBA00","學生票","2016-09-22","17:54",1074,"關山","2016/9/22","18:02:26",1082,"海端"
11,"138C8EE9","學生票","2016-09-22","17:54",1074,"關山","2016/9/22","17:59:33",1079,"頂庄"
11,"33CC8DE9","學生票","2016-09-22","17:02",1022,"卑南國中","2016/9/22","17:06:57",1026,"賓朗"
11,"61FFBB00","學生票","2016-09-22","17:02",1022,"卑南國中","2016/9/22","17:06:06",1026,"下賓朗"
11,"83B88DE9","學生票","2016-09-22","17:29",1049,"鹿野","2016/9/22","17:40:19",1060,"武陵"
11,"931C92E9","學生票","2016-09-22","17:29",1049,"鹿野","2016/9/22","17:40:15",1060,"武陵"
11,"93538FE9","學生票","2016-09-22","17:53",1073,"關山","2016/9/22","18:08:00",1088,"初來"
11,"A169B900","學生票","2016-09-22","17:02",1022,"卑南國中","2016/9/22","17:07:59",1027,"種蓄場"
11,"B121C400","學生票","2016-09-22","17:02",1022,"卑南國中","2016/9/22","17:07:58",1027,"種蓄場"
11,"B18EBB00","學生票","2016-09-22","17:54",1074,"關山","2016/9/22","18:11:14",1091,"錦屏"
11,"C122C400","學生票","2016-09-22","17:30",1050,"鹿野","2016/9/22","17:40:21",1060,"武陵"
11,"E1FAB800","學生票","2016-09-22","17:53",1073,"關山","2016/9/22","18:16:57",1096,"池上鄉公所"
11,"E37784E9","學生票","2016-09-22","18:03",1083,"海端","2016/9/22","18:11:00",1091,"錦屏"
11,"E84844D6","學生票","2016-09-22","18:02",1082,"海端","2016/9/22","18:11:05",1091,"錦屏"
11,"E8F73CD6","學生票","2016-09-22","17:30",1050,"鹿野","2016/9/22","17:40:09",1060,"武陵"
11,"F130BC00","學生票","2016-09-22","17:53",1073,"關山","2016/9/22","18:08:06",1088,"初來"
